id,title,description,avg_salary,currency,employer,city,search_query,employment,remote,published_at,url
127218037,Инженер по обследованию грузоподъемных механизмов,"Высшее или среднее профессиональное техническое образование (приоритет «<highlighttext>Машины</highlighttext> и оборудование»). Уверенный пользователь: Microsoft Word, Excel, навыки работы с оргтехникой. Выполнение работ по техническому диагностированию грузоподъемных механизмов на объектах Заказчика. Оформление заключений по результатам обследования грузоподъемных механизмов.",,,Рг-Управление Сервисами,Уфа,машинное обучение,Полная занятость,Очная,2025-11-01T14:38:08+0300,https://hh.ru/vacancy/127218037
127200137,Горнорабочий очистного забоя,"Среднее (полное) общее образование. Наличие удостоверения по профессии. Посадка кровли, проведение ежесменного технического осмотра <highlighttext>машины</highlighttext>, подготовка <highlighttext>машины</highlighttext> к работе. Проверка затяжки резьбовых соединений, перегон <highlighttext>машины</highlighttext> к местам ведения...",174336.0,RUR,Норникель,Уфа,машинное обучение,Полная занятость,Очная,2025-11-01T07:59:25+0300,https://hh.ru/vacancy/127200137
126893025,Электромонтажник по силовым сетям и электрооборудованию,"Среднее профессиональное образование, высшее приветствуется. Без предъявлений требований к опыту практической работы. Прокладка трубопроводов в фундаментах и перекрытиях <highlighttext>машинных</highlighttext> залов и прокатных станов. Программы профессиональной подготовки по профессиям рабочих. Действующая система наставничества...",139900.0,RUR,ГСП-2,Уфа,машинное обучение,Полная занятость,Очная,2025-10-24T06:41:54+0300,https://hh.ru/vacancy/126893025
127196236,Газорезчик,Знание конструктивных особенностей агрегатов и <highlighttext>машин</highlighttext>. Знание назначение и правила применения слесарного и контрольно-измерительных инструментов. Знание механические свойства обрабатываемых...,185500.0,RUR,Норникель,Уфа,машинное обучение,Полная занятость,Очная,2025-10-31T20:31:02+0300,https://hh.ru/vacancy/127196236
126697181,Электромонтер по ремонту воздушных линий электропередач,"Диплом о среднем профессиональном электротехническом образовании. Удостоверение по проверке знаний ПОТ при эксплуатации электроустановок IV гр. Удостоверение права работы на... ...оборудования по заданной схеме; расчеты нагрузок на такелажную оснастку грузоподъемных <highlighttext>машин</highlighttext> и механизмов, связанные с применением временных подъемных сооружений; конструкцию...",177500.0,RUR,Высочайший,Уфа,машинное обучение,Полная занятость,Очная,2025-10-20T07:56:49+0300,https://hh.ru/vacancy/126697181
127102373,Инженер-электроник металлообрабатывающего оборудования,"Образование высшее техническое (электроника, автоматика и т.п.). Знание электроники, электросхем. Опыт работы со станками ЧПУ (пусконаладка, ремонт).  Диагностика и ремонт электронной части металлообрабатывающего оборудования, прессов, печей, сварочных <highlighttext>машин</highlighttext>. Создание заявок на приобретение комплектующих и запчастей для отдела...",64500.0,RUR,УАПО,Уфа,машинное обучение,Полная занятость,Очная,2025-10-29T12:45:10+0300,https://hh.ru/vacancy/127102373
126893487,Ведущий инженер-испытатель (электроника),"Высшее профильное техническое образование (электроника, авиастроение, приборостроение, электротехника, электрические <highlighttext>машины</highlighttext> и т.п.). Знание ЕСКД. Базовые знания электроники, электротехники, умение... Проведение испытаний на электромагнитную совместимость. Разработка, проверка методик и программ испытаний. Испытание новых изделий, выполнение сложных расчетов, составление графиков, диаграмм...",62000.0,RUR,УАПО,Уфа,машинное обучение,Полная занятость,Очная,2025-10-24T07:09:35+0300,https://hh.ru/vacancy/126893487
126597768,Электромонтер по ремонту и обслуживанию электрооборудования,"Среднее, средне-техническое образование. Опыт работы электромонтером от 1 года. Знание электрических схем первичной и вторичной коммутации распределительных устройств. Знание основ электротехники, электроники, телемеханики. Знание устройств и электрических схем различных электрических <highlighttext>машин</highlighttext>, аппаратов. Умение вести монтаж кабельных сетей во...",50000.0,RUR,Уфимское приборостроительное производственное объединение,Уфа,машинное обучение,Полная занятость,Очная,2025-11-01T13:23:06+0300,https://hh.ru/vacancy/126597768
123120976,Производитель работ (технологические трубопроводы),"Высшее образование. Дополнительные профессиональные программы – программы повышения квалификации, программы профессиональной переподготовки. Опыт работы на объектах строительства - заводов с иностранным участием... Обеспечение применения технологической оснастки (лесов, подмостей, защитных приспособлений), строительных <highlighttext>машин</highlighttext>, энергетических установок, транспортных средств и средств защиты персонала.",180000.0,RUR,Велесстрой,Уфа,машинное обучение,Полная занятость,Очная,2025-10-29T11:37:07+0300,https://hh.ru/vacancy/123120976
126219884,Электрогазосварщик 6 разряд,"Профессиональное <highlighttext>обучение</highlighttext> по программам профессиональной подготовки, переподготовки, повышения квалификации по профессиям рабочих и должностям служащих, как правило, в области, соответствующей... Выполнение работ по газовой сварке (наплавке) (конструкций (оборудования, изделий, узлов, трубопроводов, деталей) любой сложности. Выполнение работ частично механизированной сваркой (наплавкой...",,,Независимая нефтегазовая компания,Уфа,машинное обучение,Полная занятость,Очная,2025-11-03T08:23:06+0300,https://hh.ru/vacancy/126219884
118195244,Машинист тесторазделочных машин,"Наличие медицинской книжки / либо готовность её оформить. Если ты готов учиться и осваивать новые профессии, тебе к нам! Ведение процесса формовки и разделки теста.",46500.0,RUR,Сибирская Хлебная Корпорация,Уфа,машинное обучение,Полная занятость,Очная,2025-10-20T06:30:08+0300,https://hh.ru/vacancy/118195244
127068794,Машинист ППДУ/машинист ППУ/Машинист паровой передвижной депарафинизационной установки,"Подтвержденный по ТК стаж вождения транспортных средств категории С или Е от 3 лет. Опыт работы от 1 года Машинистом... Доставка, перевозка оборудования, работа в бригаде (ГРП) на нефтегазовых месторождениях (перегон техники флота, монтаж/демонтаж оборудования, внутрискважинные операции).",,,Шлюмберже,Уфа,машинное обучение,Полная занятость,Очная,2025-10-28T15:08:24+0300,https://hh.ru/vacancy/127068794
125089249,Старший электромеханик,"Высшее/ среднее профессиональное (техническое) образование. Наличие удостоверения ""Старший электромеханик"". Стаж работы по профессии не менее 3-х лет. Подготовка дефектных ведомостей на ремонт оборудования, актов сдачи <highlighttext>машин</highlighttext> и оборудования в ремонт и приема из ремонта. Обеспечение соответствия технического...",114000.0,RUR,НафтаГаз,Уфа,машинное обучение,Полная занятость,Очная,2025-10-09T09:54:41+0300,https://hh.ru/vacancy/125089249
124613225,Слесарь механосборочных работ на производственный участок,"Опыт работы с электроинструментом. Навыки чтения чертежей. Умение работать с мерительным инструментом. Исполнительность. Ответственность. Помощь в сборке изделий под сварку, зачистка ручным или механизированным инструментом сварных швов. Сборка <highlighttext>машин</highlighttext>, контрольно-измерительной аппаратуры, уникальных и...",60000.0,RUR,ГК БИТ,Уфа,машинное обучение,Полная занятость,Очная,2025-11-01T07:39:43+0300,https://hh.ru/vacancy/124613225
122511010,"Мерчендайзер-грузчик (г. Уфа, ул. Софьи Перовской, д. 17)","При себе необходимо иметь паспорт, трудовую книжку и военный билет или приписное свидетельство (для военнообязанных). Принимать и разгружать <highlighttext>машину</highlighttext> с товаром 1-2 раза в неделю. Аккуратно выкладывать товар и актуализировать ценники. Следить за порядком...",48500.0,RUR,FIX PRICE,Уфа,машинное обучение,Полная занятость,Очная,2025-10-15T13:36:25+0300,https://hh.ru/vacancy/122511010
126219509,Слесарь по ремонту технологических установок 5 разряда,"Профессиональное <highlighttext>обучение</highlighttext> - программы профессиональной подготовки по профессиям рабочих в специализированном учебном центре, имеющем лицензию на образовательную деятельность и документы о... Разборка, ремонт, сборка особо сложных установок <highlighttext>машин</highlighttext>, аппаратов, агрегатов, трубопроводов, арматуры с использованием механизмов и сдача после ремонта.",,,Независимая нефтегазовая компания,Уфа,машинное обучение,Полная занятость,Очная,2025-11-03T08:14:26+0300,https://hh.ru/vacancy/126219509
127135318,Машинист автовышки и автогидроподъемника,"Водительское удостоверение категории B, C. Удостоверение машиниста автовышки и автогидроподъемника 6, 7 разряда. Опыт работы от 3 лет. ...ответственного по надзору за безопасной эксплуатацией грузоподъемных <highlighttext>машин</highlighttext>. Применять в процессе работы <highlighttext>машины</highlighttext> и механизмы по назначению, в соответствии с...",155000.0,RUR,ГСП-4,Уфа,машинное обучение,Полная занятость,Очная,2025-10-30T10:39:26+0300,https://hh.ru/vacancy/127135318
126315387,Водитель-экспедитор категории Е,"Бережное отношение к технике. Требования: Водительское удостоверение категории ""CЕ"". Приветствуется опыт работы в федеральных компаниях: Своевременная и качественная доставка грузов по России (всё, кроме негабаритных грузов). Контроль размещений и экспедирование грузов. Оформление сопроводительной документации.",190000.0,RUR,"Сотранс, группа компаний",Уфа,машинное обучение,Полная занятость,Очная,2025-10-08T15:44:29+0300,https://hh.ru/vacancy/126315387
127159241,Ведущий инженер-диагност спецпарка,"Высшее техническое образование (автомобильный транспорт, тракторы и автомобили, сервисное обслуживание, строительные <highlighttext>машины</highlighttext>). Опыт диагностики/ТО спецтехники и грузовых автомобилей от... Участвует в комиссии по списанию неэффективных агрегатов и выбору поставщиков запчастей. Руководство и <highlighttext>обучение</highlighttext>: – Обучает механиков и мастеров правилам диагностики...",165000.0,RUR,ГСП-2,Уфа,машинное обучение,Полная занятость,Очная,2025-10-30T17:46:32+0300,https://hh.ru/vacancy/127159241
126251095,Оператор call-центра,Ваша грамотная устная и письменная речь. - Готовность к общению по телефону. - Наличие компьютера или ноутбука на операционной системе Windows 7... совершать исходящие вызовы (БЕЗ ПРОДАЖ) по проектам наших клиентов. - информировать клиентов о рекламных акциях. - консультировать по потребительским свойствам рекламируемых товаров...,60000.0,RUR,Reffection,Уфа,машинное обучение,Полная занятость,Удалённая,2025-11-03T13:03:45+0300,https://hh.ru/vacancy/126251095
127061728,Электрослесарь по ремонту электрических машин 3-6 разряд (Энергоремонт),"Опыт работы . Наличие профильного образования. Определение неисправностей и дефектов оборудования и аппаратуры, способы их устранения. Определение сортамента и качества материалов, применяемых при ремонте электрических <highlighttext>машин</highlighttext>.",67500.0,RUR,ИНТЕР РАО ОЦО,Уфа,машинное обучение,Полная занятость,Очная,2025-10-28T13:49:14+0300,https://hh.ru/vacancy/127061728
126801780,"Электромонтажник по силовым сетям и электрооборудованию 4,5,6 разряда","Знаете основы электротехники, электроники, устройство и электрические схемы различных электрических <highlighttext>машин</highlighttext>, аппаратов, приборов измерения. Умеете читать сложные электрические схемы .  Соединение, оконцевание и присоединение проводов, кабелей различных марок сечением до 70 мм2 всеми способами, кроме сварки. Установка защитных устройств...",147050.0,RUR,ГСП-2,Уфа,машинное обучение,Полная занятость,Очная,2025-10-22T07:46:30+0300,https://hh.ru/vacancy/126801780
125568031,Слесарь-ремонтник,"Профессиональное <highlighttext>обучение</highlighttext>-программы профессиональной подготовки по профессиям рабочих, программы переподготовки рабочих, программы повышения квалификации рабочих. Свидетельство о присвоении профессии ( квалификации... Откачке нефтепродуктов с аварийных разливов. Отсыпке подъездов грунтом для откачки нефтепродуктов. Обваловке аварийных разливов. Откачке нефтепродуктов со шламовых амбаров с...",,,Самотлорнефтегаз,Уфа,машинное обучение,Полная занятость,Очная,2025-10-20T12:59:32+0300,https://hh.ru/vacancy/125568031
126732759,Специалист по продаже недвижимости,"Умеешь договариваться и находить подход к людям. Развеиваем сомнения: ""У меня нет опыта"" — Научим! Расширять клиентскую базу и зарабатывать на связях.",200000.0,RUR,Этажи Поволжье,Уфа,машинное обучение,Полная занятость,Очная,2025-10-20T14:16:55+0300,https://hh.ru/vacancy/126732759
120287709,"Слесарь по ремонту оборудования котельных и пылеприготовительных цехов 4-6 разряд (""Энергоремонт"")","Опыт работы с электроинструментом. Опыт работы слесарем либо сварщиком. Начальное либо средне-специальное техническое образование. Разборка, ремонт, сборка несложных узлов и механизмов основного и вспомогательного оборудования, грузоподъемных <highlighttext>машин</highlighttext> и механизмов. Слесарная обработка деталей.",74500.0,RUR,ИНТЕР РАО ОЦО,Уфа,машинное обучение,Полная занятость,Очная,2025-10-28T13:50:07+0300,https://hh.ru/vacancy/120287709
127154381,Мерчендайзер-грузчик (г. Благовещенск),"При себе необходимо иметь паспорт, трудовую книжку. Уфа! Принимать и разгружать <highlighttext>машину</highlighttext> с товаром 1-2 раза в неделю. Аккуратно выкладывать товар и актуализировать ценники.",47500.0,RUR,FIX PRICE,Уфа,машинное обучение,Полная занятость,Очная,2025-10-30T16:03:23+0300,https://hh.ru/vacancy/127154381
125610780,Машинист подъёмника 6 разряда (в ЯНАО),"Допуск на работу на высоте 1-2 гр. Профессиональное <highlighttext>обучение</highlighttext> по программам подготовки квалифицированных рабочих с выдачей квалификационного удостоверения «Машинист... Участвует в замене оснастки талевой системы, в монтаже и обслуживании вспомогательных механизмов, применяемых при ТКРС (насосного блока, <highlighttext>машинных</highlighttext> и гидравлических...",,,ООО РН-Сервис,Уфа,машинное обучение,Полная занятость,Очная,2025-10-22T14:37:02+0300,https://hh.ru/vacancy/125610780
124473491,Электрослесарь по ремонту электрических машин 3-6 разряд (Энергоремонт),"Опыт работы . Наличие профильного образования. Определение неисправностей и дефектов оборудования и аппаратуры, способы их устранения. Определение сортамента и качества материалов, применяемых при ремонте электрических <highlighttext>машин</highlighttext>.",67500.0,RUR,ИНТЕР РАО ОЦО,Уфа,машинное обучение,Полная занятость,Очная,2025-10-28T13:50:17+0300,https://hh.ru/vacancy/124473491
120035731,"Слесарь по ремонту парогазотурбинного оборудования 4-6 разряд (""Энергоремонт"")","Навыки работы с инструментом. Начальное либо средне-специальное техническое образование. Опыт работы слесарем либо сварщиком. Разборка, ремонт и сборка несложных узлов и механизмов основного и вспомогательного оборудования, грузоподъемных <highlighttext>машин</highlighttext> и механизмов. Слесарная обработка деталей.",74500.0,RUR,ИНТЕР РАО ОЦО,Уфа,машинное обучение,Полная занятость,Очная,2025-10-24T15:18:47+0300,https://hh.ru/vacancy/120035731
125837956,Электромонтер по ремонту и обслуживанию аппаратуры релейной защиты и автоматики 6 разряда,"Средне профессиональное образование (электротехническое) образование. Средне профессиональное образование (<highlighttext>обучение</highlighttext>, переподготовка) по специальности ""Электромонтер по ремонту и обслуживанию аппаратуры релейной защиты... Осуществлять разборку, капитальный ремонт, сборку, установку и центровку высоковольтных электрических <highlighttext>машин</highlighttext>, электроаппаратов различных типов и систем с напряжением до и...",172000.0,RUR,Нефтяная компания «Конданефть»,Уфа,машинное обучение,Полная занятость,Очная,2025-10-30T06:47:56+0300,https://hh.ru/vacancy/125837956
119858887,Машинист автокрана,Непрерывный водительский стаж по трудовой книжке не менее 2 лет. Водительские права категории С (с опытом вождения от 1 года).  Управление автомобилем и безопасная доставка оборудования на объект работ (расстояние от производственной базы до объекта – от 10 до 250 км).,,,Шлюмберже,Уфа,машинное обучение,Полная занятость,Очная,2025-10-10T12:04:23+0300,https://hh.ru/vacancy/119858887
126858272,Электромонтажник 3-6 разряда (ЯНАО),"Знаете, основы электротехники, электроники, устройство и электрические схемы различных электрических <highlighttext>машин</highlighttext>, аппаратов, приборов измерения. - Умеете читать сложные электрические схемы. -  Монтаж электротехнического оборудования. - Монтаж кабельных трасс. - Монтаж кабельных линий. - Расключение кабельных линий. - Монтаж слаботочных систем. - Работа в составе бригады по...",190000.0,RUR,Энкорс,Уфа,машинное обучение,Полная занятость,Очная,2025-11-01T10:34:44+0300,https://hh.ru/vacancy/126858272
127185135,Специалист разметки семантического поиска,"Отлично умеете искать информацию в интернете, даже если поиск на сайте работает некорректно. Хорошо знаете русский язык, обладаете широким кругозором... Определять, что именно ищут пользователи, опираясь на поисковую выдачу по их запросам. Искать и изучать характеристики товаров и услуг, которые...",33000.0,RUR,Яндекс Крауд,Уфа,машинное обучение,Полная занятость,Удалённая,2025-10-31T14:51:38+0300,https://hh.ru/vacancy/127185135
126437644,Полевой механик по сервисному обслуживанию техники,"Вам предстоит работа с настоящей техникой гигантов — Komatsu, CAT, Epiroc, Четра, LiuGong!",315000.0,RUR,Модерн Машинери Фар Ист,Уфа,машинное обучение,Полная занятость,Очная,2025-10-13T01:49:41+0300,https://hh.ru/vacancy/126437644
127061741,Электрослесарь по ремонту электрических машин 3-6 разряд (Энергоремонт),"Опыт работы . Наличие профильного образования. Определение неисправностей и дефектов оборудования и аппаратуры, способы их устранения. Определение сортамента и качества материалов, применяемых при ремонте электрических <highlighttext>машин</highlighttext>.",67500.0,RUR,ИНТЕР РАО ОЦО,Уфа,машинное обучение,Полная занятость,Очная,2025-10-28T13:49:32+0300,https://hh.ru/vacancy/127061741
127046088,"Мерчендайзер-грузчик (г. Уфа, ул. Гвардейская 35)","При себе необходимо иметь паспорт, трудовую книжку. Принимать и разгружать <highlighttext>машину</highlighttext> с товаром 1-2 раза в неделю. Аккуратно выкладывать товар и актуализировать ценники. Следить за порядком...",48500.0,RUR,FIX PRICE,Уфа,машинное обучение,Полная занятость,Очная,2025-10-28T10:25:32+0300,https://hh.ru/vacancy/127046088
126616163,Site Reliability Engineer (SRE),"Разделяете принцип проактивности: лучше предотвратить сбой, чем потом его устранять. Понимаете принципы построения CI/CD-пайплайнов и IaC-подхода. Разрабатывать инструменты для повышения надежности информационных систем. Участвовать в устранении сбоев и расследовании их причин. Повышать Observability приложений.",,,Т-Банк,Уфа,ml engineer,Полная занятость,Удалённая,2025-10-16T14:50:39+0300,https://hh.ru/vacancy/126616163
126561179,Инженер 2 категории (графический дизайнер),"Adobe <highlighttext>Ai</highlighttext>, Ps, Ind, Acr (Imposing). P7-офис/PowerPoint. Инфографика, оформление презентаций, годовых отчетов. <highlighttext>Разработка</highlighttext> поздравительной и наградной сувенирной продукции. Создание макетов полиграфической продукции (открытки, буклеты, брошюры, календари).",,,Газпром трансгаз Уфа,Уфа,AI developer,Полная занятость,Очная,2025-10-16T09:03:54+0300,https://hh.ru/vacancy/126561179
126286170,Специалист Управления HR,"Обладаете устойчивым вниманием, наблюдательностью, лидерскими качествами. Умеете анализировать и систематизировать большие объемы данных. Владеете грамотной речью. Коммуникабельность, инициативность, работоспособность, нацеленность... ...анализа лучших мировых практик. Внедрение <highlighttext>AI</highlighttext>-инструментов в рутинные процессы найма. Создание внутреннего позиционирования HR. Участие в <highlighttext>разработке</highlighttext> HR-стратегии.",277500.0,RUR,"Алабуга, ОЭЗ ППТ",Уфа,AI developer,Полная занятость,Очная,2025-10-08T08:49:16+0300,https://hh.ru/vacancy/126286170
125429502,Маркетолог,"Стратега и практика в одном лице. Вы не боитесь работать ""руками"", но при этом всегда держите в голове общую картину... Наш отдел продаж нуждается в мощной поддержке для работы с оптовыми клиентами и розничными сетями. Вам предстоит обеспечить их первоклассными...",150000.0,RUR,AMA Led Tuning,Уфа,AI developer,Полная занятость,Очная,2025-11-02T07:52:21+0300,https://hh.ru/vacancy/125429502
126531088,Рекрутер,Отличные коммуникативные навыки и умение находить подход к разным людям. Умение работать в условиях многозадачности и быстро принимать решения.  Взаимодействие с руководителями отделов для уточнения требований к вакансиям и обратной связи по кандидатам. Участие в <highlighttext>разработке</highlighttext> и реализации федеральной...,67000.0,RUR,Группа Компаний Inspectrum Clinic,Уфа,AI developer,Полная занятость,Очная,2025-11-01T16:28:50+0300,https://hh.ru/vacancy/126531088
126167162,Оператор ПК / Оператор сканирования документов,"Желательно- опыт масштабного сканирования документов! Уверенный пользователь ПК. Ответственность, аккуратность, усидчивость. Готовность выполнять однообразную, но важную работу. Внимательность к деталям. Оцифровка (сканирование) бумажных документов на профессиональном оборудовании. Сортировка и подготовка документов к оцифровке (сканированию). Постобработка документов.",40000.0,RUR,Beorg,Уфа,искусственный интеллект,Полная занятость,Очная,2025-10-06T10:16:04+0300,https://hh.ru/vacancy/126167162
127092679,Редактор по обучению нейросетей (AI-тренер),"Высшее лингвистическое, журналистское или переводоведческое образование. Опыт работы с письменными переводами. Знание технической терминологии (JSON, Markdown). Опыт работы с LLM... Писать и редактировать тексты на русском языке. Создавать диалоги для AI-ассистентов. Проверять и исправлять содержание диалогов. Корректировать орфографические, пунктуационные...",66000.0,RUR,СБЕР,Уфа,искусственный интеллект,Полная занятость,Очная,2025-10-29T10:09:20+0300,https://hh.ru/vacancy/127092679
103348884,Старший менеджер по обслуживанию,"Активно используешь гаджеты. Доброжелателен и готов помогать клиентам. Готов использовать <highlighttext>искусственный</highlighttext> <highlighttext>интеллект</highlighttext> в ежедневной работе (обучение за счёт компании — есть... Обслуживать клиентов в отделении Сбера. Проводить кассовые операции: прием, выдача, обмен денег. Продавать продукты Сбера и консультировать клиентов по возникающим...",69700.0,RUR,СБЕР,Уфа,искусственный интеллект,Полная занятость,Очная,2025-10-23T10:34:50+0300,https://hh.ru/vacancy/103348884
126715578,Старший менеджер по работе с клиентами (исламский офис),"Активно используешь гаджеты и программы MS Office. Готов использовать <highlighttext>искусственный</highlighttext> <highlighttext>интеллект</highlighttext> в ежедневной работе (обучение за счёт компании — есть свои... Консультировать клиентов по всем продуктам и услугам Сбера, включая ипотеку. Продавать банковские продукты и услуги. Обучать клиентов пользоваться сервисами и...",78000.0,RUR,СБЕР,Уфа,искусственный интеллект,Полная занятость,Очная,2025-10-20T11:06:27+0300,https://hh.ru/vacancy/126715578
124330573,AI-тренер по работе с текстами,"Готовы быстро разбираться в разных темах: от алгебры до поэзии. Не боитесь рутины, готовы часами докапываться до истины, отличать надёжные... Писать тексты, а также редактировать, проверять и оценивать чужие, в том числе сгенерированные нейросетью. Проверять факты и отличать надёжные источники...",78000.0,RUR,Яндекс Крауд,Уфа,искусственный интеллект,Полная занятость,Удалённая,2025-10-16T17:50:48+0300,https://hh.ru/vacancy/124330573
126178986,Персональный банкир СберПервый,"Хочешь развиваться в премиальном обслуживании и влияешь на лояльность клиентов. Имеешь базовые знания работы с <highlighttext>искусственным</highlighttext> <highlighttext>интеллектом</highlighttext> (например, Гигачат). Обслуживать и сопровождать закреплённых клиентов по направлениям Investment Portfolio и Daily Banking. Проводить встречи, презентации, сопровождать сделки, управлять портфелем.",90000.0,RUR,СБЕР,Уфа,искусственный интеллект,Полная занятость,Очная,2025-10-06T12:23:21+0300,https://hh.ru/vacancy/126178986
126669320,Администратор Битрикс24,"Опыт работы администратором Битрикс24 от 1 года. Опыт настройки интеграций системы Битрикс24 с другими системами. Опыт создания автоматизированных... Отслеживание и исправлением ошибок в Битрикс24, тестирование новых алгоритмов и бизнес процессов. Участие в подготовке инструкций, проведении обучения с...",77500.0,RUR,Группа Компаний Inspectrum Clinic,Уфа,искусственный интеллект,Полная занятость,Удалённая,2025-11-01T16:28:52+0300,https://hh.ru/vacancy/126669320
126414529,Региональный представитель,"Опыт работы в области прямых продаж не менее 2 лет. Высокие коммуникативные навыки, умение эффективно вести переговоры. Проактивность, позитивное отношение... Поиск и расширение клиентской базы. Проведение презентаций и переговоров с клиентами с целью осуществления продаж. Подготовка коммерческих предложений, заключение договоров...",100000.0,RUR,Cognitive Pilot,Уфа,искусственный интеллект,Полная занятость,Очная,2025-11-01T14:51:39+0300,https://hh.ru/vacancy/126414529
126207458,Специалист отдела контроля качества,Внимательность. Ответственность. Умение себя организовать. Наличие компьютера и интернета. Скорость интернета от 30 Мбит/с. Владение русским языком на уровне... Работать из любой точки мира и не быть привязанным к офису. Участвовать в повышении качества сервиса и помогать в эффективном...,22500.0,RUR,Home office,Уфа,искусственный интеллект,Частичная занятость,Удалённая,2025-11-02T17:38:54+0300,https://hh.ru/vacancy/126207458
125470100,Экономист,"Профильное высшее образование. Опыт работы в аналогичной должности не менее 3-х лет. Внимательность, точность и исполнительность. Стремление к профессиональному... Совершенствование структуры управленческого учёта. Развитие системы внутреннего контроля. Использование аналитических платформ на основе <highlighttext>искусственного</highlighttext> <highlighttext>интеллекта</highlighttext>. Формирование бюджета бухгалтерии.",80000.0,RUR,Завод СТАЛЬКОН,Уфа,искусственный интеллект,Полная занятость,Очная,2025-10-13T09:11:44+0300,https://hh.ru/vacancy/125470100
126996179,Менеджер выездного сервиса,Будет плюсом образование и опыт в продажах. Выезжать на консультации клиентов в удобные для них локации. Предлагать клиентам банковские продукты и подключать сервисы экосистемы Сбера.,78500.0,RUR,СБЕР,Уфа,искусственный интеллект,Полная занятость,Очная,2025-11-01T10:31:58+0300,https://hh.ru/vacancy/126996179
126505532,Врач ортодонт,"Высшее образование. Опыт работы. Навыки: - умение работать с коффердамом. - опыт проведения фотопротоколов каждому пациенту. - наличие портфолио работ. В клинике особый, наивысший уровень безопасности лечения, автоматизированная система обработки инструментов Melatherm (Германия) с применением кассет Melag и Hu-Friedy. -",225000.0,RUR,Гулливер,Уфа,искусственный интеллект,Полная занятость,Очная,2025-10-14T10:32:09+0300,https://hh.ru/vacancy/126505532
126049560,Автоэлектрик-диагност / слесарь-электрик (складская техника),"Опыт работы со складской техникой от 1 года. Опыт работы проведения диагностики и ремонтных работ складской техники. Готовность к выездам... Проведение диагностики электрических систем и компонентов. Устранение неисправностей в электрической проводке, блоках управления, аккумуляторах и других электронных системах.",115000.0,RUR,Еврокара-плюс,Уфа,искусственный интеллект,Полная занятость,Очная,2025-10-24T09:30:57+0300,https://hh.ru/vacancy/126049560
